input1,input2,output1
0.9200000000000005,0.02,0.6666741398653265
0.9200000000000005,0.04,0.6666706861870865
0.9200000000000005,0.06,0.6666661957232661
0.9200000000000005,0.08,0.6666603572311686
0.9200000000000005,0.1,0.6666527660315924
0.9200000000000005,0.12000000000000001,0.6666428959576893
0.9200000000000005,0.14,0.6666300628816869
0.9200000000000005,0.16,0.6666133772902786
0.9200000000000005,0.18,0.666591682619638
0.9200000000000005,0.19999999999999998,0.6665634750725952
0.9200000000000005,0.21999999999999997,0.6665267993547079
0.9200000000000005,0.23999999999999996,0.6664791130929544
0.9200000000000005,0.25999999999999995,0.6664171105235832
0.9200000000000005,0.27999999999999997,0.6663364932015383
0.9200000000000005,0.3,0.6662316717935998
0.9200000000000005,0.32,0.6660953782102216
0.9200000000000005,0.34,0.6659181610663037
0.9200000000000005,0.36000000000000004,0.6656877292921364
0.9200000000000005,0.38000000000000006,0.6653880980575012
0.9200000000000005,0.4000000000000001,0.6649984772571993
0.9200000000000005,0.4200000000000001,0.6644918246312194
0.9200000000000005,0.4400000000000001,0.6638329618489022
0.9200000000000005,0.46000000000000013,0.6629761208858678
0.9200000000000005,0.48000000000000015,0.6618617476322681
0.9200000000000005,0.5000000000000001,0.6604123373096046
0.9200000000000005,0.5200000000000001,0.658527009096426
0.9200000000000005,0.5400000000000001,0.6560744429462864
0.9200000000000005,0.5600000000000002,0.6528836998020038
0.9200000000000005,0.5800000000000002,0.64873233409311
0.9200000000000005,0.6000000000000002,0.643331109107918
0.9200000000000005,0.6200000000000002,0.6363046078461293
0.9200000000000005,0.6400000000000002,0.6271672535070953
0.9200000000000005,0.6600000000000003,0.6152950707936531
0.9200000000000005,0.6800000000000003,0.5998956782311019
0.9200000000000005,0.7000000000000003,0.5799839485325176
0.9200000000000005,0.7200000000000003,0.5543809633357131
0.9200000000000005,0.7400000000000003,0.5217724168886476
0.9200000000000005,0.7600000000000003,0.4808899247065477
0.9200000000000005,0.7800000000000004,0.43090135028640925
0.9200000000000005,0.8000000000000004,0.37206454847340625
0.9200000000000005,0.8200000000000004,0.3065174377834827
0.9200000000000005,0.8400000000000004,0.23870739863718848
0.9200000000000005,0.8600000000000004,0.17471152310687268
0.9200000000000005,0.8800000000000004,0.12024663663199099
0.9200000000000005,0.9000000000000005,0.07849408785084355
0.9200000000000005,0.9200000000000005,0.04936604184681515
0.9200000000000005,0.9400000000000005,0.03051507099255723
0.9200000000000005,0.9600000000000005,0.018926990507326342
0.9200000000000005,0.9800000000000005,0.01199837560352314
0.9400000000000005,0,0.666674139865104
0.9400000000000005,0.02,0.6666706861868662
0.9400000000000005,0.04,0.6666661957230471
0.9400000000000005,0.06,0.6666603572309513
0.9400000000000005,0.08,0.666652766031377
0.9400000000000005,0.1,0.6666428959574756
0.9400000000000005,0.12000000000000001,0.6666300628814744
0.9400000000000005,0.14,0.6666133772900672
0.9400000000000005,0.16,0.6665916826194287
0.9400000000000005,0.18,0.6665634750723877
0.9400000000000005,0.19999999999999998,0.6665267993545019
0.9400000000000005,0.21999999999999997,0.6664791130927502
0.9400000000000005,0.23999999999999996,0.6664171105233804
0.9400000000000005,0.25999999999999995,0.6663364932013375
0.9400000000000005,0.27999999999999997,0.6662316717934007
0.9400000000000005,0.3,0.6660953782100248
0.9400000000000005,0.32,0.6659181610661091
0.9400000000000005,0.34,0.6656877292919435
0.9400000000000005,0.36000000000000004,0.6653880980573106
0.9400000000000005,0.38000000000000006,0.6649984772570118
0.9400000000000005,0.4000000000000001,0.6644918246310352
0.9400000000000005,0.4200000000000001,0.6638329618487215
0.9400000000000005,0.4400000000000001,0.6629761208856915
0.9400000000000005,0.46000000000000013,0.6618617476320969
0.9400000000000005,0.48000000000000015,0.6604123373094397
0.9400000000000005,0.5000000000000001,0.6585270090962697
0.9400000000000005,0.5200000000000001,0.6560744429461394
0.9400000000000005,0.5400000000000001,0.6528836998018686
0.9400000000000005,0.5600000000000002,0.6487323340929914
0.9400000000000005,0.5800000000000002,0.6433311091078192
0.9400000000000005,0.6000000000000002,0.6363046078460555
0.9400000000000005,0.6200000000000002,0.6271672535070549
0.9400000000000005,0.6400000000000002,0.6152950707936555
0.9400000000000005,0.6600000000000003,0.5998956782311586
0.9400000000000005,0.6800000000000003,0.5799839485326446
0.9400000000000005,0.7000000000000003,0.5543809633359272
0.9400000000000005,0.7200000000000003,0.5217724168889692
0.9400000000000005,0.7400000000000003,0.48088992470699377
0.9400000000000005,0.7600000000000003,0.4309013502869895
0.9400000000000005,0.7800000000000004,0.372064548474111
0.9400000000000005,0.8000000000000004,0.3065174377842725
0.9400000000000005,0.8200000000000004,0.23870739863799356
0.9400000000000005,0.8400000000000004,0.1747115231076088
0.9400000000000005,0.8600000000000004,0.12024663663259222
0.9400000000000005,0.8800000000000004,0.07849408785128473
0.9400000000000005,0.9000000000000005,0.04936604184711092
0.9400000000000005,0.9200000000000005,0.0305150709927427
0.9400000000000005,0.9400000000000005,0.01892699050743787
0.9400000000000005,0.9600000000000005,0.011998375603588799
0.9400000000000005,0.9800000000000005,0.007884623671609067
0.9600000000000005,0,0.6666706861866485
0.9600000000000005,0.02,0.6666661957228314
0.9600000000000005,0.04,0.6666603572307374
0.9600000000000005,0.06,0.6666527660311641
0.9600000000000005,0.08,0.6666428959572643
0.9600000000000005,0.1,0.6666300628812648
0.9600000000000005,0.12000000000000001,0.6666133772898593
0.9600000000000005,0.14,0.6665916826192226
0.9600000000000005,0.16,0.6665634750721829
0.9600000000000005,0.18,0.6665267993542985
0.9600000000000005,0.19999999999999998,0.6664791130925488
0.9600000000000005,0.21999999999999997,0.6664171105231809
0.9600000000000005,0.23999999999999996,0.6663364932011397
0.9600000000000005,0.25999999999999995,0.6662316717932042
0.9600000000000005,0.27999999999999997,0.6660953782098303
0.9600000000000005,0.3,0.6659181610659167
0.9600000000000005,0.32,0.6656877292917538
0.9600000000000005,0.34,0.6653880980571233
0.9600000000000005,0.36000000000000004,0.6649984772568274
0.9600000000000005,0.38000000000000006,0.6644918246308539
0.9600000000000005,0.4000000000000001,0.6638329618485436
0.9600000000000005,0.4200000000000001,0.6629761208855176
0.9600000000000005,0.4400000000000001,0.6618617476319287
0.9600000000000005,0.46000000000000013,0.660412337309278
0.9600000000000005,0.48000000000000015,0.6585270090961153
0.9600000000000005,0.5000000000000001,0.6560744429459948
0.9600000000000005,0.5200000000000001,0.6528836998017369
0.9600000000000005,0.5400000000000001,0.648732334092875
0.9600000000000005,0.5600000000000002,0.6433311091077227
0.9600000000000005,0.5800000000000002,0.636304607845985
0.9600000000000005,0.6000000000000002,0.6271672535070173
0.9600000000000005,0.6200000000000002,0.6152950707936604
0.9600000000000005,0.6400000000000002,0.5998956782312185
0.9600000000000005,0.6600000000000003,0.5799839485327737
0.9600000000000005,0.6800000000000003,0.5543809633361445
0.9600000000000005,0.7000000000000003,0.5217724168892929
0.9600000000000005,0.7200000000000003,0.4808899247074426
0.9600000000000005,0.7400000000000003,0.43090135028757254
0.9600000000000005,0.7600000000000003,0.37206454847481835
0.9600000000000005,0.7800000000000004,0.30651743778506463
0.9600000000000005,0.8000000000000004,0.23870739863879994
0.9600000000000005,0.8200000000000004,0.1747115231083461
0.9600000000000005,0.8400000000000004,0.12024663663319443
0.9600000000000005,0.8600000000000004,0.07849408785172673
0.9600000000000005,0.8800000000000004,0.04936604184740718
0.9600000000000005,0.9000000000000005,0.030515070992928474
0.9600000000000005,0.9200000000000005,0.018926990507549524
0.9600000000000005,0.9400000000000005,0.011998375603654644
0.9600000000000005,0.9600000000000005,0.007884623671647745
0.9600000000000005,0.9800000000000005,0.005419934415369722
0.9800000000000005,0,0.6666661957226185
0.9800000000000005,0.02,0.6666603572305257
0.9800000000000005,0.04,0.666652766030954
0.9800000000000005,0.06,0.6666428959570563
0.9800000000000005,0.08,0.6666300628810582
0.9800000000000005,0.1,0.6666133772896546
0.9800000000000005,0.12000000000000001,0.6665916826190191
0.9800000000000005,0.14,0.666563475071981
0.9800000000000005,0.16,0.6665267993540983
0.9800000000000005,0.18,0.6664791130923503
0.9800000000000005,0.19999999999999998,0.6664171105229838
0.9800000000000005,0.21999999999999997,0.6663364932009445
0.9800000000000005,0.23999999999999996,0.6662316717930113
0.9800000000000005,0.25999999999999995,0.6660953782096395
0.9800000000000005,0.27999999999999997,0.6659181610657275
0.9800000000000005,0.3,0.6656877292915666
0.9800000000000005,0.32,0.6653880980569385
0.9800000000000005,0.34,0.6649984772566453
0.9800000000000005,0.36000000000000004,0.6644918246306746
0.9800000000000005,0.38000000000000006,0.6638329618483685
0.9800000000000005,0.4000000000000001,0.662976120885347
0.9800000000000005,0.4200000000000001,0.6618617476317625
0.9800000000000005,0.4400000000000001,0.6604123373091184
0.9800000000000005,0.46000000000000013,0.6585270090959636
0.9800000000000005,0.48000000000000015,0.6560744429458529
0.9800000000000005,0.5000000000000001,0.652883699801607
0.9800000000000005,0.5200000000000001,0.6487323340927612
0.9800000000000005,0.5400000000000001,0.6433311091076286
0.9800000000000005,0.5600000000000002,0.6363046078459165
0.9800000000000005,0.5800000000000002,0.6271672535069824
0.9800000000000005,0.6000000000000002,0.6152950707936682
0.9800000000000005,0.6200000000000002,0.5998956782312805
0.9800000000000005,0.6400000000000002,0.5799839485329057
0.9800000000000005,0.6600000000000003,0.5543809633363641
0.9800000000000005,0.6800000000000003,0.5217724168896202
0.9800000000000005,0.7000000000000003,0.48088992470789405
0.9800000000000005,0.7200000000000003,0.430901350288158
0.9800000000000005,0.7400000000000003,0.37206454847552745
0.9800000000000005,0.7600000000000003,0.30651743778585894
0.9800000000000005,0.7800000000000004,0.23870739863960846
0.9800000000000005,0.8000000000000004,0.174711523109085
0.9800000000000005,0.8200000000000004,0.12024663663379753
0.9800000000000005,0.8400000000000004,0.0784940878521693
0.9800000000000005,0.8600000000000004,0.04936604184770395
0.9800000000000005,0.8800000000000004,0.0305150709931145
0.9800000000000005,0.9000000000000005,0.018926990507661366
0.9800000000000005,0.9200000000000005,0.011998375603720536
0.9800000000000005,0.9400000000000005,0.007884623671686521
0.9800000000000005,0.9600000000000005,0.005419934415392736
0.9800000000000005,0.9800000000000005,0.003913450095562546
