input1,input2,output1
0.9000000000000005,0.7200000000000003,0.05187221306930654
0.9000000000000005,0.7400000000000003,0.03597415611185115
0.9000000000000005,0.7600000000000003,0.02527273542382203
0.9000000000000005,0.7800000000000004,0.018035033812817784
0.9000000000000005,0.8000000000000004,0.013096279709854261
0.9000000000000005,0.8200000000000004,0.009686977131178777
0.9000000000000005,0.8400000000000004,0.007302021197337807
0.9000000000000005,0.8600000000000004,0.005609691229800571
0.9000000000000005,0.8800000000000004,0.004391043688274397
0.9000000000000005,0.9000000000000005,0.0035004193193768304
0.9000000000000005,0.9200000000000005,0.0028399542664012383
0.9000000000000005,0.9400000000000005,0.002343164947793489
0.9000000000000005,0.9600000000000005,0.0019643495141853226
0.9000000000000005,0.9800000000000005,0.0016717062078736703
0.9200000000000005,0,0.999374370528025
0.9200000000000005,0.02,0.9993961035896076
0.9200000000000005,0.04,0.9993977166799212
0.9200000000000005,0.06,0.9993817767652622
0.9200000000000005,0.08,0.9993488342711743
0.9200000000000005,0.1,0.9992977933106789
0.9200000000000005,0.12000000000000001,0.9992259509553217
0.9200000000000005,0.14,0.999128769479095
0.9200000000000005,0.16,0.9989993712553871
0.9200000000000005,0.18,0.9988276828990914
0.9200000000000005,0.19999999999999998,0.9985990823603798
0.9200000000000005,0.21999999999999997,0.9982923004215188
0.9200000000000005,0.23999999999999996,0.9978761714538933
0.9200000000000005,0.25999999999999995,0.9973045804509096
0.9200000000000005,0.27999999999999997,0.9965085575542362
0.9200000000000005,0.3,0.9953838417671541
0.9200000000000005,0.32,0.9937712502114721
0.9200000000000005,0.34,0.9914256976559346
0.9200000000000005,0.36000000000000004,0.9879675968634022
0.9200000000000005,0.38000000000000006,0.9828077732575932
0.9200000000000005,0.4000000000000001,0.975034971472481
0.9200000000000005,0.4200000000000001,0.9632569586801285
0.9200000000000005,0.4400000000000001,0.9454011250399407
0.9200000000000005,0.46000000000000013,0.9185272252216359
0.9200000000000005,0.48000000000000015,0.8788110564251567
0.9200000000000005,0.5000000000000001,0.8220267158401946
0.9200000000000005,0.5200000000000001,0.7449543452060806
0.9200000000000005,0.5400000000000001,0.6477642029581422
0.9200000000000005,0.5600000000000002,0.5362024152929271
0.9200000000000005,0.5800000000000002,0.4212398014571044
0.9200000000000005,0.6000000000000002,0.31515237864517187
0.9200000000000005,0.6200000000000002,0.22661486402357767
0.9200000000000005,0.6400000000000002,0.1585253932390474
0.9200000000000005,0.6600000000000003,0.10920213971569212
0.9200000000000005,0.6800000000000003,0.07485091261462284
0.9200000000000005,0.7000000000000003,0.05146234265411094
0.9200000000000005,0.7200000000000003,0.03569841283259679
0.9200000000000005,0.7400000000000003,0.025086795747284184
0.9200000000000005,0.7600000000000003,0.017908736623932973
0.9200000000000005,0.7800000000000004,0.013009585621682038
0.9200000000000005,0.8000000000000004,0.009626711673714584
0.9200000000000005,0.8200000000000004,0.0072595417985962295
0.9200000000000005,0.8400000000000004,0.005579309789227315
0.9200000000000005,0.8600000000000004,0.004368991067166866
0.9200000000000005,0.8800000000000004,0.003484175104732137
0.9200000000000005,0.9000000000000005,0.0028278151094063924
0.9200000000000005,0.9200000000000005,0.002333966346828654
0.9200000000000005,0.9400000000000005,0.001957285698958529
0.9200000000000005,0.9600000000000005,0.0016662127303048368
0.9200000000000005,0.9800000000000005,0.0014385073308329274
0.9400000000000005,0,0.9993979321411951
0.9400000000000005,0.02,0.9993988205115221
0.9400000000000005,0.04,0.9993822818571223
0.9400000000000005,0.06,0.9993487977678159
0.9400000000000005,0.08,0.9992972190523903
0.9400000000000005,0.1,0.9992247942572464
0.9400000000000005,0.12000000000000001,0.9991269336610301
0.9400000000000005,0.14,0.9989966961197603
0.9400000000000005,0.16,0.9988239234822373
0.9400000000000005,0.18,0.9985938742179645
0.9400000000000005,0.19999999999999998,0.9982851048907591
0.9400000000000005,0.21999999999999997,0.9978661900701239
0.9400000000000005,0.23999999999999996,0.9972906209820054
0.9400000000000005,0.25999999999999995,0.9964888234422936
0.9400000000000005,0.27999999999999997,0.9953555999070632
0.9400000000000005,0.3,0.9937303059403348
0.9400000000000005,0.32,0.9913655673259677
0.9400000000000005,0.34,0.9878782164513499
0.9400000000000005,0.36000000000000004,0.9826735253472306
0.9400000000000005,0.38000000000000006,0.9748317930439437
0.9400000000000005,0.4000000000000001,0.9629484279530696
0.9400000000000005,0.4200000000000001,0.9449340025450923
0.9400000000000005,0.4400000000000001,0.9178284731985996
0.9400000000000005,0.46000000000000013,0.8777914312116112
0.9400000000000005,0.48000000000000015,0.8205997849476232
0.9400000000000005,0.5000000000000001,0.7430786557734297
0.9400000000000005,0.5200000000000001,0.6454991998081769
0.9400000000000005,0.5400000000000001,0.5337360449926268
0.9400000000000005,0.5600000000000002,0.4188395721518713
0.9400000000000005,0.5800000000000002,0.31305591419339285
0.9400000000000005,0.6000000000000002,0.22494527315477175
0.9400000000000005,0.6200000000000002,0.15728634286254783
0.9400000000000005,0.6400000000000002,0.10832612741888337
0.9400000000000005,0.6600000000000003,0.07424967445013858
0.9400000000000005,0.6800000000000003,0.051055921489559224
0.9400000000000005,0.7000000000000003,0.03542499475646602
0.9400000000000005,0.7200000000000003,0.02490240365666138
0.9400000000000005,0.7400000000000003,0.0177834660998508
0.9400000000000005,0.7600000000000003,0.01292357465194682
0.9400000000000005,0.7800000000000004,0.00956690398262096
0.9400000000000005,0.8000000000000004,0.007217372171900068
0.9400000000000005,0.8200000000000004,0.005549140400616157
0.9400000000000005,0.8400000000000004,0.004347085442121671
0.9400000000000005,0.8600000000000004,0.003468034140006872
0.9400000000000005,0.8800000000000004,0.002815749455429303
0.9400000000000005,0.9000000000000005,0.0023248207801434407
0.9400000000000005,0.9200000000000005,0.0019502606604869732
0.9400000000000005,0.9400000000000005,0.0016607479751171643
0.9400000000000005,0.9600000000000005,0.0014342054252667311
0.9400000000000005,0.9800000000000005,0.0012548786332732774
0.9600000000000005,0,0.9993998945533434
0.9600000000000005,0.02,0.9993827629164977
0.9600000000000005,0.04,0.9993487405167185
0.9600000000000005,0.06,0.9992966254897098
0.9600000000000005,0.08,0.9992236181270354
0.9600000000000005,0.1,0.9991250767173996
0.9600000000000005,0.12000000000000001,0.9989939963626101
0.9600000000000005,0.14,0.9988201336320576
0.9600000000000005,0.16,0.9985886266310863
0.9600000000000005,0.18,0.9982778562793132
0.9600000000000005,0.19999999999999998,0.9978561350876214
0.9600000000000005,0.21999999999999997,0.9972765569559722
0.9600000000000005,0.23999999999999996,0.9964689377558723
0.9600000000000005,0.25999999999999995,0.9953271345095428
0.9600000000000005,0.27999999999999997,0.9936890271774865
0.9600000000000005,0.3,0.991304930486445
0.9600000000000005,0.32,0.9877880622585938
0.9600000000000005,0.34,0.982538089688906
0.9600000000000005,0.36000000000000004,0.9746267929964586
0.9600000000000005,0.38000000000000006,0.9626371286319367
0.9600000000000005,0.4000000000000001,0.9444627605780718
0.9600000000000005,0.4200000000000001,0.9171238294938237
0.9600000000000005,0.4400000000000001,0.8767639293709508
0.9600000000000005,0.46000000000000013,0.8191634267125973
0.9600000000000005,0.48000000000000015,0.7411935627595493
0.9600000000000005,0.5000000000000001,0.6432274824198018
0.9600000000000005,0.5200000000000001,0.5312681760517296
0.9600000000000005,0.5400000000000001,0.4164436506587974
0.9600000000000005,0.5600000000000002,0.3109677539439579
0.9600000000000005,0.5800000000000002,0.2232851982764311
0.9600000000000005,0.6000000000000002,0.15605590665080446
0.9600000000000005,0.6200000000000002,0.10745691543196476
0.9600000000000005,0.6400000000000002,0.07365337870438123
0.9600000000000005,0.6600000000000003,0.05065292139137673
0.9600000000000005,0.6800000000000003,0.035153881954231164
0.9600000000000005,0.7000000000000003,0.024719545648827276
0.9600000000000005,0.7200000000000003,0.0176592132898373
0.9600000000000005,0.7400000000000003,0.012838240922470384
0.9600000000000005,0.7600000000000003,0.009507550202759852
0.9600000000000005,0.7800000000000004,0.007175509779333724
0.9600000000000005,0.8000000000000004,0.005519181381260803
0.9600000000000005,0.8200000000000004,0.0043253256870228116
0.9600000000000005,0.8400000000000004,0.0034519956634505326
0.9600000000000005,0.8600000000000004,0.0028037567831854233
0.9600000000000005,0.8800000000000004,0.002315727886675119
0.9600000000000005,0.9000000000000005,0.0019432741455893577
0.9600000000000005,0.9200000000000005,0.0016553117625758918
0.9600000000000005,0.9400000000000005,0.0014299249349120405
0.9600000000000005,0.9600000000000005,0.0012514704345800397
0.9600000000000005,0.9800000000000005,0.001108645906037373
0.9800000000000005,0,0.9993832202115913
0.9800000000000005,0.02,0.9993486626928237
0.9800000000000005,0.04,0.999296012729811
0.9800000000000005,0.06,0.9992224226170794
0.9800000000000005,0.08,0.999123198649933
0.9800000000000005,0.1,0.9989912719315316
0.9800000000000005,0.12000000000000001,0.9988163132304327
0.9800000000000005,0.14,0.9985833393939635
0.9800000000000005,0.16,0.9982705542569567
0.9800000000000005,0.18,0.9978460059924344
0.9800000000000005,0.19999999999999998,0.9972623875807297
0.9800000000000005,0.21999999999999997,0.9964488992749039
0.9800000000000005,0.23999999999999996,0.9952984436889561
0.9800000000000005,0.25999999999999995,0.9936474109964619
0.9800000000000005,0.27999999999999997,0.9912437825830298
0.9800000000000005,0.3,0.987697127203048
0.9800000000000005,0.32,0.9824014553464333
0.9800000000000005,0.34,0.9744199547273944
0.9800000000000005,0.36000000000000004,0.9623230363390108
0.9800000000000005,0.38000000000000006,0.9439873654648187
0.9800000000000005,0.4000000000000001,0.916413252520622
0.9800000000000005,0.4200000000000001,0.8757285099174371
0.9800000000000005,0.4400000000000001,0.8177176205104675
0.9800000000000005,0.46000000000000013,0.7392990931924455
0.9800000000000005,0.48000000000000015,0.640949139856306
0.9800000000000005,0.5000000000000001,0.5287989358081989
0.9800000000000005,0.5200000000000001,0.4140521483655442
0.9800000000000005,0.5400000000000001,0.3088879529456866
0.9800000000000005,0.5600000000000002,0.2216346380685177
0.9800000000000005,0.5800000000000002,0.15483405142275183
0.9800000000000005,0.6000000000000002,0.10659446240010402
0.9800000000000005,0.6200000000000002,0.07306198871501549
0.9800000000000005,0.6400000000000002,0.050253314364716486
0.9800000000000005,0.6600000000000003,0.03488505465472146
0.9800000000000005,0.6800000000000003,0.024538208336441245
0.9800000000000005,0.7000000000000003,0.01753596932266527
0.9800000000000005,0.7200000000000003,0.01275357860787301
0.9800000000000005,0.7400000000000003,0.009448646513489476
0.9800000000000005,0.7600000000000003,0.00713395210538482
0.9800000000000005,0.7800000000000004,0.005489431063010119
0.9800000000000005,0.8000000000000004,0.004303710685253454
0.9800000000000005,0.8200000000000004,0.0034360589195569936
0.9800000000000005,0.8400000000000004,0.0027918365755320337
0.9800000000000005,0.8600000000000004,0.0023066873081361737
0.9800000000000005,0.8800000000000004,0.0019363259029641512
0.9800000000000005,0.9000000000000005,0.001649903914233892
0.9800000000000005,0.9200000000000005,0.0014256657314996237
0.9800000000000005,0.9400000000000005,0.001248078405996092
0.9800000000000005,0.9600000000000005,0.0011059163748016374
0.9800000000000005,0.9800000000000005,0.0009909700383177828
